x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
46,8,1059,38.037,0.004,0.011
46,10,1199,37.097,0.004,0.009
46,12,1479,33.19,0.002,0.007
46,14,1479,30.38,0.001,0.004
46,16,1481,28.272,0,0.001
46,18,1620,26.54,0,0
46,20,1620,27.613,0,0
46,22,1377,31.687,0,0.001
46,24,1377,33.465,0,0.002
46,26,1652,28.279,0,0.003
46,28,1653,18.348,0,0.005
46,30,1806,9.904,0,0.009
46,32,2084,6.87,0,0.011
46,34,2224,10.09,0,0.006
46,36,2085,20.026,0,0.003
46,38,2086,35.973,0,0.001
46,40,1945,52.385,0,0.001
46,42,1945,61.148,0,0.001
46,44,1944,59.97,0.001,0.004
46,46,1668,53.641,0.005,0.01
46,48,1808,45.87,0.011,0.018
46,50,1808,36.045,0.013,0.024
46,52,1808,24.731,0.008,0.027
46,54,1768,16.249,0.002,0.022
46,56,1492,13.733,0,0.01
46,58,1216,14.731,0,0.003
46,60,796,14.091,0,0.001
46,62,656,10.125,0,0
46,64,519,5.329,0,0
46,66,519,2.266,0,0
46,68,519,1.569,0,0
46,70,519,3.391,0,0
46,72,242,7.84,0,0
46,74,140,13.184,0,0
46,76,140,15.508,0,0
46,78,140,12.717,0,0
46,80,140,7.27,0,0
48,0,519,2.405,0,0.008
48,2,658,7.632,0,0.007
48,4,936,17.453,0.001,0.007
48,6,1059,29.167,0.002,0.008
48,8,1059,36.527,0.004,0.009
48,10,1059,36.32,0.005,0.01
48,12,1479,32.679,0.003,0.008
48,14,1341,31.425,0.001,0.005
48,16,1480,32.588,0,0.002
48,18,1761,32.63,0,0.001
48,20,1646,31.735,0,0.001
48,22,1518,32.25,0,0.002
48,24,1514,32.35,0,0.005
48,26,1652,28.165,0.001,0.009
48,28,1791,20.15,0.001,0.015
48,30,1791,13.067,0.001,0.022
48,32,1945,11.037,0,0.023
48,34,2225,14.61,0,0.017
48,36,2085,22.27,0,0.009
48,38,2225,32.501,0,0.004
48,40,2084,42.781,0,0.002
48,42,1805,49.384,0,0.002
48,44,1805,51.201,0.001,0.005
48,46,2083,50.806,0.006,0.011
48,48,2223,49.051,0.014,0.018
48,50,1808,43.008,0.017,0.023
48,52,1808,32.041,0.011,0.025
48,54,1630,21.344,0.004,0.023
48,56,1492,16.346,0.001,0.015
48,58,1353,16.155,0,0.006
48,60,1075,15.597,0,0.002
48,62,934,12.068,0,0.001
48,64,656,7.299,0,0
48,66,519,3.74,0,0
48,68,657,2.465,0,0
48,70,657,4.08,0,0
48,72,517,8.851,0,0
48,74,380,14.739,0,0
48,76,278,17.297,0,0
48,78,278,14.178,0,0
48,80,140,8.101,0,0
50,0,657,1.665,0,0.004
50,2,657,5.427,0,0.005
50,4,1057,12.855,0,0.006
50,6,1197,22.451,0.001,0.008
50,8,1197,29.63,0.004,0.01
50,10,1338,31.414,0.005,0.01
50,12,1340,31.026,0.003,0.008
50,14,1482,33.905,0.001,0.004
50,16,1621,39.044,0,0.002
50,18,1621,40.596,0,0.001
50,20,1506,37.688,0,0.001
50,22,1378,34.531,0,0.004
50,24,1794,32.424,0.002,0.01
50,26,1512,28.928,0.005,0.018
50,28,1654,23.347,0.006,0.028
50,30,1929,18.863,0.004,0.035
50,32,1945,19.426,0.003,0.035
50,34,1945,24.704,0.003,0.028
50,36,1946,30.128,0.003,0.021
50,38,2084,32.76,0.001,0.013
50,40,2083,33.92,0,0.007
50,42,1944,35.72,0,0.004
50,44,2083,39.109,0.001,0.005
50,46,2083,44.114,0.004,0.01
50,48,2083,48.177,0.01,0.016
50,50,1948,46.442,0.015,0.021
50,52,1910,37.527,0.014,0.028
50,54,1492,26.869,0.008,0.034
50,56,1492,21.199,0.003,0.03
50,58,1353,20.896,0.001,0.016
50,60,1212,20.862,0,0.006
50,62,934,17.658,0,0.002
50,64,1072,12.327,0,0.001
50,66,657,7.261,0,0
50,68,657,4.172,0,0.002
50,70,517,4.131,0,0.003
50,72,517,7.293,0,0.002
50,74,380,11.666,0,0.001
50,76,380,13.551,0,0.001
50,78,278,11.059,0,0
50,80,278,6.308,0,0
52,0,519,0.914,0,0.003
52,2,519,3.04,0,0.005
52,4,780,7.428,0,0.007
52,6,919,13.525,0.001,0.009
52,8,1059,18.846,0.002,0.011
52,10,1200,21.61,0.003,0.011
52,12,1341,24.114,0.002,0.008
52,14,1620,30.04,0.001,0.004
52,16,1621,37.569,0,0.001
52,18,1506,40.844,0,0.001
52,20,1378,38.783,0,0.002
52,22,1654,35.412,0.001,0.006
52,24,1375,32.915,0.004,0.014
52,26,1512,30.344,0.01,0.026
52,28,1512,27.067,0.013,0.038
52,30,1794,25.659,0.009,0.045
52,32,1669,29.949,0.009,0.044
52,34,1667,38.403,0.013,0.038
52,36,1811,43.35,0.012,0.031
52,38,2090,40.139,0.006,0.023
52,40,2227,32.65,0.002,0.015
52,42,2366,27.799,0.001,0.008
52,44,2360,29.231,0.001,0.006
52,46,2358,36.124,0.002,0.009
52,48,2221,43.82,0.007,0.017
52,50,2085,46.305,0.018,0.03
52,52,1770,41.171,0.028,0.05
52,54,1492,32.343,0.025,0.071
52,56,1492,26.214,0.012,0.07
52,58,1212,24.906,0.003,0.042
52,60,1212,25.085,0.001,0.017
52,62,1069,23.079,0,0.005
52,64,1072,18.224,0,0.001
52,66,797,11.98,0,0.001
52,68,657,6.789,0,0.005
52,70,517,4.578,0,0.013
52,72,517,5.358,0,0.014
52,74,380,7.257,0,0.009
52,76,380,7.869,0,0.005
52,78,278,6.208,0,0.003
52,80,278,3.481,0,0.001
54,0,404,0.533,0,0.003
54,2,519,1.693,0,0.004
54,4,657,3.962,0,0.006
54,6,780,7.034,0,0.009
54,8,780,9.764,0.001,0.011
54,10,1201,11.65,0.001,0.01
54,12,1341,14.343,0,0.007
54,14,1341,19.903,0,0.003
54,16,1644,26.863,0,0.001
54,18,1506,31.211,0,0.001
54,20,1099,31.855,0,0.002
54,22,1512,30.786,0.001,0.007
54,24,1512,29.389,0.004,0.017
54,26,1649,27.958,0.01,0.03
54,28,1789,27.028,0.014,0.043
54,30,1514,29.198,0.012,0.052
54,32,1814,37.591,0.017,0.052
54,34,1673,49.23,0.027,0.046
54,36,1534,55,0.026,0.038
54,38,2087,49.591,0.014,0.029
54,40,2365,37.255,0.005,0.02
54,42,2504,26.573,0.001,0.011
54,44,2504,23.47,0.001,0.007
54,46,2365,28.648,0.002,0.013
54,48,2221,38.03,0.009,0.029
54,50,1945,45.277,0.031,0.057
54,52,1630,45.706,0.063,0.094
54,54,1492,39.438,0.071,0.129
54,56,1212,31.242,0.042,0.134
54,58,1212,26.085,0.013,0.093
54,60,1350,24.661,0.002,0.04
54,62,1207,24.012,0,0.012
54,64,1070,20.993,0,0.003
54,66,933,15.218,0,0.003
54,68,655,9.495,0,0.012
54,70,517,6.523,0.001,0.031
54,72,517,5.972,0.001,0.042
54,74,380,5.781,0.001,0.037
54,76,380,4.757,0,0.027
54,78,278,3.089,0,0.018
54,80,278,1.533,0,0.011
56,0,404,0.765,0,0.001
56,2,542,2.092,0,0.001
56,4,542,4.089,0,0.002
56,6,803,5.882,0,0.004
56,8,918,6.511,0,0.006
56,10,947,6.317,0,0.007
56,12,947,7.058,0,0.005
56,14,947,10.199,0,0.002
56,16,1225,15.176,0,0.001
56,18,1234,19.903,0,0.001
56,20,1236,22.787,0,0.002
56,22,1374,23.318,0,0.006
56,24,1649,22.143,0.002,0.016
56,26,1649,21.001,0.005,0.032
56,28,1649,21.978,0.008,0.048
56,30,1532,27.514,0.011,0.058
56,32,1532,38.717,0.022,0.058
56,34,1535,51.317,0.034,0.052
56,36,1672,57.358,0.031,0.042
56,38,1946,52.768,0.017,0.031
56,40,2223,40.568,0.006,0.02
56,42,2503,27.668,0.001,0.012
56,44,2641,20.748,0,0.009
56,46,2641,23.12,0.001,0.022
56,48,2364,33.081,0.01,0.05
56,50,1665,44.747,0.045,0.09
56,52,1489,50.782,0.112,0.135
56,54,1210,46.812,0.145,0.175
56,56,1210,35.633,0.095,0.191
56,58,1210,25.059,0.031,0.157
56,60,1208,20.223,0.005,0.079
56,62,1067,19.578,0,0.023
56,64,793,18.4,0,0.006
56,66,933,14.792,0,0.008
56,68,655,11.248,0.001,0.024
56,70,655,10.185,0.003,0.047
56,72,518,10.164,0.005,0.058
56,74,380,8.598,0.004,0.06
56,76,380,5.476,0.001,0.057
56,78,278,2.585,0,0.05
56,80,278,0.923,0,0.041
58,0,542,1.612,0,0
58,2,542,4.203,0,0
58,4,679,7.684,0,0
58,6,940,9.876,0,0.001
58,8,1081,9.051,0,0.001
58,10,944,6.276,0,0.002
58,12,1085,4.384,0,0.002
58,14,1085,5.255,0,0.001
58,16,1233,9.074,0,0
58,18,1233,14.482,0,0
58,20,1373,18.724,0,0.001
58,22,1372,19.258,0,0.004
58,24,1372,16.611,0.001,0.012
58,26,1509,14.251,0.002,0.029
58,28,1793,15.609,0.003,0.05
58,30,1532,22.464,0.01,0.062
58,32,1393,33.65,0.022,0.061
58,34,1390,44.257,0.03,0.054
58,36,1529,49.106,0.023,0.043
58,38,1808,46.529,0.012,0.029
58,40,1944,37.926,0.004,0.017
58,42,2362,26.992,0.001,0.01
58,44,2362,19.332,0,0.009
58,46,2220,19.61,0.001,0.028
58,48,1943,28.266,0.009,0.066
58,50,2082,40.823,0.046,0.111
58,52,1764,49.23,0.126,0.158
58,54,1487,46.835,0.172,0.198
58,56,1612,34.772,0.117,0.222
58,58,1334,21.579,0.039,0.207
58,60,1192,14.425,0.007,0.126
58,62,1192,13.019,0.001,0.04
58,64,918,12.861,0,0.012
58,66,918,11.84,0,0.016
58,68,780,11.845,0.003,0.038
58,70,655,14.085,0.009,0.056
58,72,518,15.619,0.013,0.063
58,74,518,13.215,0.01,0.064
58,76,380,7.99,0.004,0.064
58,78,278,3.41,0.001,0.063
58,80,278,1.03,0,0.062
60,0,413,2.712,0,0
60,2,551,6.992,0,0
60,4,679,12.598,0,0
60,6,679,15.849,0,0
60,8,1081,13.973,0,0
60,10,1219,8.782,0,0
60,12,1232,4.581,0,0
60,14,1232,4.069,0,0
60,16,1094,7.703,0,0
60,18,1095,14.049,0,0
60,20,1096,19.29,0,0.001
60,22,1096,19.628,0,0.003
60,24,1233,15.543,0,0.007
60,26,1370,11.388,0,0.022
60,28,1532,11.268,0.002,0.047
60,30,1532,16.491,0.007,0.062
60,32,1532,24.929,0.017,0.062
60,34,1386,32.343,0.02,0.054
60,36,1524,36.164,0.013,0.04
60,38,1665,36.187,0.006,0.024
60,40,1665,32.391,0.002,0.013
60,42,2219,25.857,0,0.006
60,44,2219,20.137,0,0.006
60,46,2498,18.865,0.001,0.023
60,48,2084,23.2,0.005,0.063
60,50,1945,31.139,0.027,0.116
60,52,1903,37.185,0.075,0.165
60,54,1886,35.546,0.105,0.206
60,56,1472,26.185,0.072,0.233
60,58,1193,15.638,0.025,0.226
60,60,1331,9.906,0.005,0.145
60,62,1055,9.021,0.001,0.046
60,64,918,9.525,0,0.014
60,66,918,9.846,0.001,0.022
60,68,640,11.644,0.004,0.044
60,70,503,15.47,0.012,0.059
60,72,518,17.77,0.018,0.064
60,74,518,15.112,0.013,0.065
60,76,380,9.086,0.005,0.065
60,78,278,3.827,0.001,0.065
60,80,278,1.127,0,0.065
62,0,413,3.584,0,0
62,2,413,9.037,0,0
62,4,413,15.962,0,0
62,6,691,19.754,0,0
62,8,970,17.13,0,0
62,10,1231,10.536,0,0
62,12,1231,5.167,0,0
62,14,1649,4.042,0,0
62,16,1511,7.43,0,0
62,18,1375,13.811,0,0.001
62,20,1097,19.479,0,0.002
62,22,1236,20.687,0,0.003
62,24,1372,17.235,0,0.007
62,26,1531,12.415,0.001,0.015
62,28,2083,9.906,0.001,0.034
62,30,1945,11.435,0.003,0.054
62,32,2082,15.943,0.008,0.057
62,34,1938,20.995,0.009,0.047
62,36,2076,25.504,0.005,0.031
62,38,1659,29.013,0.002,0.015
62,40,1800,30.256,0.001,0.006
62,42,1943,28.91,0,0.002
62,44,2219,26.362,0,0.002
62,46,2081,23.541,0,0.01
62,48,1805,21.46,0.002,0.038
62,50,1668,21.404,0.008,0.093
62,52,2068,22.188,0.023,0.153
62,54,1886,20.411,0.032,0.198
62,56,1749,15.282,0.023,0.22
62,58,1331,10.309,0.009,0.189
62,60,1332,8.977,0.003,0.088
62,62,1332,10.584,0.001,0.022
62,64,1056,11.784,0,0.007
62,66,1056,11.299,0,0.015
62,68,503,11.298,0.002,0.037
62,70,503,13.236,0.008,0.056
62,72,503,14.526,0.012,0.063
62,74,378,12.202,0.009,0.065
62,76,276,7.312,0.003,0.065
62,78,138,3.071,0.001,0.065
62,80,138,0.901,0,0.065
64,0,413,4.393,0,0
64,2,413,10.594,0,0
64,4,553,17.988,0,0
64,6,553,21.488,0,0
64,8,832,18.138,0,0
64,10,972,11.048,0,0
64,12,1109,5.643,0,0
64,14,1232,4.544,0,0
64,16,1511,7.473,0,0.001
64,18,1374,12.791,0,0.002
64,20,1376,18.03,0,0.004
64,22,1391,20.776,0.001,0.006
64,24,1391,19.864,0.002,0.009
64,26,1946,15.92,0.002,0.013
64,28,1943,11.385,0.001,0.02
64,30,1804,9.13,0.001,0.034
64,32,2079,10.084,0.002,0.041
64,34,2076,13.599,0.002,0.032
64,36,1937,19.256,0.001,0.017
64,38,1939,26.046,0.001,0.007
64,40,1937,32.083,0,0.002
64,42,2075,36.398,0,0.001
64,44,1944,37.872,0,0.001
64,46,1668,34.22,0,0.003
64,48,1668,26.247,0.001,0.013
64,50,1793,18.699,0.002,0.042
64,52,1791,14.325,0.004,0.092
64,54,1506,11.636,0.006,0.134
64,56,1746,9.384,0.004,0.138
64,58,1609,9.172,0.002,0.082
64,60,1332,12.508,0.001,0.024
64,62,1195,17.172,0.001,0.005
64,64,1058,18.68,0,0.002
64,66,641,15.632,0,0.006
64,68,641,11.465,0.001,0.02
64,70,641,9.432,0.002,0.044
64,72,503,8.705,0.004,0.059
64,74,276,6.952,0.003,0.064
64,76,276,4.121,0.001,0.065
64,78,138,1.725,0,0.065
64,80,138,0.506,0,0.065
66,0,413,5.826,0,0
66,2,553,13.477,0,0
66,4,553,21.957,0,0
66,6,691,25.314,0,0
66,8,831,20.926,0,0
66,10,972,13.1,0,0
66,12,1109,7.82,0,0
66,14,1247,7.331,0,0
66,16,1247,10.352,0,0.001
66,18,1247,14.479,0,0.003
66,20,1114,18.202,0,0.006
66,22,1529,21.142,0.002,0.009
66,24,1526,22.154,0.003,0.011
66,26,1668,19.736,0.003,0.013
66,28,1805,15.017,0.001,0.013
66,30,1942,11.202,0,0.014
66,32,1802,10.019,0,0.015
66,34,1799,11.592,0,0.012
66,36,1799,16.11,0,0.006
66,38,1938,23.421,0,0.002
66,40,1801,32.61,0,0.001
66,42,1799,42.311,0,0
66,44,2080,48.605,0,0.001
66,46,1530,46.17,0.001,0.002
66,48,1530,35.571,0.001,0.005
66,50,1515,23.927,0.001,0.012
66,52,1513,16.411,0.001,0.024
66,54,1507,12.394,0.001,0.035
66,56,1507,10.615,0.001,0.033
66,58,1472,12.564,0.001,0.016
66,60,1196,18.792,0,0.004
66,62,1058,25.16,0,0.001
66,64,920,25.751,0,0.001
66,66,641,19.597,0,0.002
66,68,641,11.608,0,0.008
66,70,641,6.388,0,0.025
66,72,539,4.133,0.001,0.049
66,74,401,2.86,0,0.061
66,76,276,1.631,0,0.064
66,78,138,0.675,0,0.065
66,80,138,0.198,0,0.065
68,0,553,7.56,0,0
68,2,553,17.281,0,0
68,4,553,27.89,0,0
68,6,691,32.103,0,0
68,8,831,27.17,0,0
68,10,972,18.618,0,0
68,12,1247,13.458,0,0
68,14,1247,13.958,0,0
68,16,1384,17.898,0,0.001
68,18,1663,21.275,0,0.003
68,20,1527,22.295,0,0.007
68,22,1801,22.547,0.002,0.012
68,24,1800,22.914,0.003,0.014
68,26,1662,22.226,0.003,0.013
68,28,1806,20.65,0.001,0.009
68,30,1529,19.513,0,0.005
68,32,1805,18.565,0,0.003
68,34,1799,17.135,0,0.002
68,36,1938,16.735,0,0.001
68,38,1941,20.026,0,0.001
68,40,1804,28.529,0,0
68,42,1943,40.878,0,0.001
68,44,1526,51.171,0.001,0.002
68,46,1530,52.233,0.002,0.003
68,48,1670,43.605,0.003,0.005
68,50,1655,32.305,0.002,0.006
68,52,1787,24.012,0.001,0.007
68,54,1647,18.636,0,0.006
68,56,1647,15.674,0,0.005
68,58,1510,17.523,0,0.002
68,60,957,24.384,0,0.001
68,62,818,30.414,0,0
68,64,780,29.029,0,0
68,66,678,20.432,0,0
68,68,539,10.685,0,0.002
68,70,539,4.451,0,0.01
68,72,539,1.829,0,0.03
68,74,539,0.911,0,0.052
68,76,276,0.46,0,0.062
68,78,138,0.184,0,0.065
68,80,138,0.054,0,0.065
70,0,692,8.019,0,0
70,2,692,18.468,0,0
70,4,692,30.224,0,0
70,6,970,35.804,0,0
70,8,831,32.314,0,0
70,10,831,25.25,0,0
70,12,1384,21.419,0,0
70,14,1522,23.085,0,0.001
70,16,1662,27.979,0,0.002
70,18,1663,30.998,0,0.005
70,20,1527,29.288,0.001,0.011
70,22,1801,25.527,0.002,0.018
70,24,1801,23.526,0.003,0.02
70,26,1800,24.75,0.002,0.014
70,28,1944,29.303,0.001,0.007
70,30,1806,34.951,0,0.002
70,32,1387,36.672,0,0.001
70,34,1663,31.62,0,0
70,36,1804,23.247,0,0
70,38,1667,18.434,0,0
70,40,1806,21.669,0,0.001
70,42,1667,32.013,0.001,0.002
70,44,1529,43.33,0.002,0.003
70,46,1389,48.206,0.004,0.005
70,48,1252,44.479,0.005,0.007
70,50,1655,36.632,0.004,0.007
70,52,1787,29.318,0.001,0.005
70,54,1787,23.202,0,0.003
70,56,1510,19.012,0,0.001
70,58,1235,20.068,0,0
70,60,819,26.44,0,0
70,62,680,31.434,0,0
70,64,818,28.475,0,0
70,66,818,18.858,0,0
70,68,679,9.1,0,0.001
70,70,679,3.264,0,0.004
70,72,679,0.95,0,0.013
70,74,679,0.283,0,0.035
70,76,276,0.096,0,0.057
70,78,138,0.035,0,0.065
70,80,138,0.01,0,0.065
72,0,692,6.53,0,0.002
72,2,692,15.031,0,0.001
72,4,692,25.089,0,0
72,6,970,31.13,0,0
72,8,970,30.89,0,0
72,10,969,28.097,0,0
72,12,1244,27.179,0,0
72,14,1662,29.896,0,0.001
72,16,1524,35.23,0,0.004
72,18,1802,38.814,0.001,0.009
72,20,1527,36.939,0.005,0.019
72,22,1927,31.52,0.008,0.029
72,24,1927,27.567,0.007,0.031
72,26,1787,29.545,0.003,0.019
72,28,1787,39.061,0.001,0.007
72,30,1929,51.339,0,0.002
72,32,1789,56.435,0,0
72,34,2068,48.558,0,0
72,36,1943,32.571,0,0
72,38,1388,19.214,0,0
72,40,1527,15.487,0,0.002
72,42,1667,20.953,0,0.004
72,44,1528,30.17,0.002,0.006
72,46,1389,36.635,0.004,0.008
72,48,1115,36.979,0.006,0.009
72,50,1378,32.809,0.004,0.009
72,52,1234,27.246,0.001,0.006
72,54,1372,21.593,0,0.003
72,56,1372,17.504,0,0.001
72,58,957,18.48,0,0
72,60,959,24.599,0,0
72,62,820,29.338,0,0
72,64,680,26.379,0,0
72,66,680,17.179,0,0.001
72,68,679,8.104,0,0.003
72,70,679,2.823,0,0.008
72,72,679,0.764,0,0.019
72,74,679,0.178,0,0.039
72,76,278,0.028,0,0.086
74,0,554,4.732,0,0.014
74,2,692,9.725,0,0.006
74,4,692,15.874,0,0.002
74,6,970,20.619,0,0.001
74,8,970,22.941,0,0
74,10,1245,24.343,0,0
74,12,1106,26.195,0,0
74,14,1383,29.597,0,0.002
74,16,1383,35.378,0.001,0.006
74,18,1790,41.362,0.004,0.015
74,20,1653,43.57,0.014,0.026
74,22,1927,40.912,0.022,0.036
74,24,1786,36.34,0.019,0.037
74,26,1785,35.853,0.008,0.024
74,28,1785,43.946,0.003,0.009
74,30,1929,56.753,0.001,0.002
74,32,1788,62.829,0,0
74,34,1791,54.394,0,0
74,36,1930,35.869,0,0
74,38,1527,18.964,0,0.001
74,40,1527,11.533,0,0.003
74,42,1667,13.473,0,0.007
74,44,1528,19.968,0.001,0.01
74,46,1389,25.483,0.003,0.011
74,48,1115,26.867,0.003,0.011
74,50,1234,24.706,0.002,0.01
74,52,1234,20.93,0.001,0.006
74,54,1372,16.547,0,0.003
74,56,1097,13.307,0,0.001
74,58,1097,14.449,0,0
