x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
74,60,959,20.228,0,0
74,62,820,25.149,0,0.001
74,64,820,23.442,0,0.002
74,66,541,15.947,0,0.006
74,68,541,8.141,0,0.015
74,70,541,3.321,0,0.031
74,72,541,1.169,0,0.055
74,74,541,0.362,0,0.076
74,76,278,0.09,0,0.09
74,78,140,0.017,0,0.099
76,0,554,5.3,0.001,0.044
76,2,554,7.14,0.001,0.029
76,4,554,8.988,0,0.015
76,6,832,10.963,0,0.005
76,8,832,13.267,0,0.001
76,10,1245,16.013,0,0
76,12,1245,18.783,0,0.001
76,14,1246,22.403,0,0.003
76,16,1383,29.166,0.001,0.01
76,18,1649,39.176,0.006,0.019
76,20,1512,48.383,0.021,0.029
76,22,1786,51.585,0.034,0.035
76,24,1925,47.505,0.027,0.034
76,26,1785,41.755,0.011,0.024
76,28,1785,41.774,0.003,0.011
76,30,1647,47.574,0.001,0.003
76,32,1507,50.666,0,0.001
76,34,1790,43.657,0,0
76,36,1655,28.806,0,0
76,38,1653,15.166,0,0.001
76,40,1667,9.329,0,0.006
76,42,1806,11.364,0.001,0.012
76,44,1528,16.895,0.002,0.014
76,46,1245,20.899,0.003,0.013
76,48,971,21.427,0.002,0.012
76,50,1234,19.947,0.001,0.009
76,52,1234,17.631,0,0.005
76,54,1096,14.143,0,0.002
76,56,1097,10.725,0,0.001
76,58,1099,10.609,0,0
76,60,959,14.661,0,0.001
76,62,820,18.983,0,0.003
76,64,820,18.989,0.001,0.009
76,66,541,14.673,0.002,0.021
76,68,541,9.401,0.002,0.042
76,70,541,5.304,0.001,0.066
76,72,541,2.578,0,0.083
76,74,278,0.991,0,0.093
76,76,278,0.285,0,0.096
76,78,140,0.058,0,0.099
76,80,140,0.008,0,0.099
78,0,554,9.468,0.005,0.058
78,2,554,9.254,0.004,0.054
78,4,554,7.343,0.001,0.042
78,6,694,5.948,0,0.023
78,8,832,6.269,0,0.007
78,10,1245,7.91,0,0.001
78,12,1385,10.005,0,0.002
78,14,1246,13.433,0,0.006
78,16,1234,21.182,0.001,0.013
78,18,1373,34.797,0.006,0.02
78,20,1512,50.224,0.018,0.026
78,22,1925,59.018,0.028,0.028
78,24,1925,56.256,0.022,0.026
78,26,1785,46.256,0.009,0.019
78,28,1785,37.668,0.002,0.01
78,30,1647,34.244,0,0.003
78,32,1507,32.285,0,0.001
78,34,1510,26.642,0,0
78,36,1234,17.453,0,0
78,38,1511,9.764,0,0.003
78,40,1385,7.83,0,0.01
78,42,1385,11.787,0.002,0.015
78,44,1245,17.752,0.004,0.015
78,46,1245,21.074,0.004,0.014
78,48,971,21.001,0.003,0.011
78,50,833,20.186,0.001,0.007
78,52,1096,19.109,0,0.003
78,54,959,15.742,0,0.001
78,56,961,10.822,0,0.001
78,58,961,8.06,0,0.001
78,60,820,9.234,0,0.004
78,62,820,12.254,0.001,0.013
78,64,820,14.196,0.003,0.028
78,66,541,14.22,0.006,0.051
78,68,541,12.583,0.009,0.073
78,70,403,9.307,0.006,0.087
78,72,278,5.306,0.002,0.094
78,74,278,2.209,0,0.097
78,76,140,0.648,0,0.099
78,78,140,0.135,0,0.099
78,80,140,0.02,0,0.099
80,0,414,15.031,0.012,0.061
80,2,554,13.67,0.01,0.06
80,4,554,8.952,0.004,0.057
80,6,554,4.708,0.001,0.048
80,8,694,2.909,0,0.023
80,10,1245,3.021,0,0.005
80,12,1385,4.107,0,0.003
80,14,1108,6.993,0,0.009
80,16,1097,14.594,0.001,0.015
80,18,1097,28.893,0.004,0.019
80,20,1514,46.199,0.012,0.021
80,22,1788,57.52,0.017,0.02
80,24,1785,56.971,0.012,0.018
80,26,1925,47.431,0.004,0.013
80,28,1650,36.147,0.001,0.007
80,30,1510,27.848,0,0.003
80,32,1510,22.209,0,0.001
80,34,1650,16.535,0,0
80,36,1097,10.31,0,0.001
80,38,1234,6.067,0,0.004
80,40,1511,6.275,0,0.012
80,42,1246,10.828,0.002,0.015
80,44,1107,16.511,0.004,0.015
80,46,833,19.476,0.004,0.014
80,48,833,19.722,0.003,0.01
80,50,696,20.006,0.001,0.005
80,52,834,20.007,0,0.002
80,54,821,16.796,0,0.001
80,56,961,10.903,0,0
80,58,961,6.269,0,0.002
80,60,682,5.258,0,0.013
80,62,682,7.281,0.001,0.035
80,64,543,11.002,0.005,0.06
80,66,403,14.983,0.014,0.079
80,68,403,16.622,0.021,0.09
80,70,278,13.877,0.016,0.095
80,72,278,8.352,0.006,0.097
80,74,278,3.549,0.001,0.098
80,76,140,1.055,0,0.099
80,78,140,0.22,0,0.099
80,80,140,0.032,0,0.099
82,0,276,17.268,0.017,0.061
82,2,416,15.525,0.013,0.061
82,4,554,9.794,0.005,0.061
82,6,554,4.448,0.001,0.058
82,8,556,1.704,0,0.046
82,10,831,1.015,0,0.017
82,12,1247,1.445,0,0.008
82,14,971,3.487,0,0.012
82,16,1097,9.36,0,0.016
82,18,1097,20.701,0.002,0.017
82,20,1236,34.875,0.007,0.017
82,22,1654,45.219,0.009,0.016
82,24,1788,47.379,0.005,0.013
82,26,1650,42.839,0.002,0.008
82,28,1650,35.596,0,0.004
82,30,1510,28.623,0,0.001
82,32,1510,22.454,0,0
82,34,1650,15.936,0,0
82,36,1237,9.332,0,0
82,38,1237,4.95,0,0.003
82,40,958,4.483,0,0.012
82,42,832,7.482,0.001,0.015
82,44,697,11.398,0.002,0.015
82,46,557,13.61,0.002,0.014
82,48,558,14.309,0.001,0.01
82,50,558,15.373,0.001,0.005
82,52,696,16.007,0,0.002
82,54,696,13.617,0,0
82,56,836,8.648,0,0
82,58,822,4.359,0,0.003
82,60,543,2.886,0,0.027
82,62,543,4.491,0.001,0.064
82,64,543,8.89,0.005,0.084
82,66,403,14.563,0.017,0.093
82,68,278,17.699,0.027,0.096
82,70,278,15.366,0.021,0.098
82,72,278,9.388,0.008,0.098
82,74,140,4.008,0.001,0.099
82,76,140,1.197,0,0.099
82,78,140,0.249,0,0.099
82,80,140,0.036,0,0.099
84,0,139,13.898,0.011,0.061
84,2,139,12.472,0.009,0.061
84,4,416,7.817,0.003,0.061
84,6,416,3.438,0.001,0.061
84,8,416,1.105,0,0.057
84,10,694,0.379,0,0.037
84,12,694,0.487,0,0.013
84,14,959,1.635,0,0.015
84,16,959,5.032,0,0.016
84,18,959,11.714,0.001,0.017
84,20,1098,20.393,0.003,0.016
84,22,1098,27.731,0.003,0.013
84,24,1376,31.732,0.002,0.009
84,26,1650,32.817,0.001,0.005
84,28,1510,31.849,0,0.002
84,30,1510,29.374,0,0.001
84,32,1510,25.108,0,0
84,34,1375,18.374,0,0
84,36,1237,10.609,0,0
84,38,958,4.92,0,0.002
84,40,959,2.919,0,0.009
84,42,558,3.784,0,0.015
84,44,558,5.598,0,0.015
84,46,419,6.788,0.001,0.013
84,48,419,7.47,0,0.009
84,50,419,8.48,0,0.004
84,52,419,9.121,0,0.001
84,54,418,7.841,0,0
84,56,558,4.954,0,0
84,58,418,2.379,0,0.005
84,60,418,1.488,0,0.041
84,62,418,2.723,0,0.083
84,64,418,6.263,0.003,0.094
84,66,278,11,0.01,0.097
84,68,278,13.754,0.017,0.098
84,70,278,12.072,0.013,0.098
84,72,278,7.407,0.005,0.099
84,74,140,3.17,0.001,0.099
84,76,140,0.947,0,0.099
84,78,140,0.197,0,0.099
84,80,140,0.029,0,0.099
86,0,277,7.816,0.003,0.061
86,2,277,7.017,0.003,0.061
86,4,277,4.392,0.001,0.061
86,6,139,1.911,0,0.061
86,8,279,0.589,0,0.06
86,10,554,0.155,0,0.051
86,12,554,0.161,0,0.021
86,14,833,0.634,0,0.017
86,16,959,2.081,0,0.017
86,18,819,4.972,0,0.017
86,20,1098,9.001,0.001,0.015
86,22,1098,13.211,0.001,0.012
86,24,958,17.281,0,0.007
86,26,1097,21.282,0,0.003
86,28,1375,24.538,0,0.001
86,30,1510,25.824,0,0
86,32,1372,23.731,0,0
86,34,1098,17.768,0,0
86,36,1098,10.182,0,0
86,38,819,4.395,0,0.001
86,40,545,1.786,0,0.005
86,42,419,1.449,0,0.013
86,44,419,1.941,0,0.015
86,46,280,2.381,0,0.013
86,48,280,2.754,0,0.008
86,50,280,3.297,0,0.003
86,52,280,3.649,0,0.001
86,54,280,3.166,0,0
86,56,420,1.996,0,0
86,58,418,0.957,0,0.007
86,60,418,0.641,0,0.052
86,62,418,1.365,0,0.091
86,64,418,3.338,0.001,0.097
86,66,278,5.988,0.003,0.098
86,68,278,7.548,0.005,0.098
86,70,140,6.641,0.004,0.099
86,72,140,4.081,0.001,0.099
86,74,140,1.748,0,0.099
86,76,140,0.522,0,0.099
86,78,140,0.109,0,0.099
86,80,140,0.016,0,0.099
88,0,277,3.154,0.001,0.059
88,2,277,2.85,0,0.059
88,4,277,1.798,0,0.058
88,6,277,0.792,0,0.058
88,8,277,0.244,0,0.057
88,10,139,0.048,0,0.061
88,12,414,0.046,0,0.025
88,14,275,0.181,0,0.019
88,16,541,0.626,0,0.018
88,18,819,1.559,0,0.017
88,20,958,3.024,0,0.014
88,22,958,5.138,0,0.009
88,24,958,8.414,0,0.004
88,26,958,13.135,0,0.002
88,28,820,18.187,0,0
88,30,820,21.122,0,0
88,32,683,19.757,0,0
88,34,545,14.352,0,0
88,36,545,7.839,0,0
88,38,545,3.17,0,0
88,40,419,1.022,0,0.002
88,42,559,0.467,0,0.01
88,44,419,0.481,0,0.014
88,46,280,0.586,0,0.012
88,48,280,0.715,0,0.007
88,50,280,0.9,0,0.003
88,52,280,1.021,0,0.001
88,54,280,0.893,0,0
88,56,140,0.559,0,0
88,58,280,0.273,0,0.009
88,60,280,0.207,0,0.062
88,62,280,0.502,0,0.095
88,64,140,1.263,0,0.099
88,66,140,2.291,0,0.099
88,68,140,2.897,0.001,0.099
88,70,254,2.56,0.001,0.098
88,72,254,1.583,0,0.098
88,74,254,0.69,0,0.096
88,76,254,0.217,0,0.091
88,78,254,0.052,0,0.079
88,80,140,0.006,0,0.099
90,0,277,1.394,0,0.037
90,2,277,1.361,0,0.034
90,4,277,0.936,0,0.031
90,6,277,0.453,0,0.028
90,8,277,0.154,0,0.025
90,10,277,0.037,0,0.022
90,12,138,0.007,0,0.026
90,14,275,0.039,0,0.02
90,16,401,0.136,0,0.019
90,18,681,0.372,0,0.016
90,20,681,0.866,0,0.011
90,22,820,2.069,0,0.005
90,24,820,4.9,0,0.002
90,26,820,10.043,0,0
90,28,820,16.131,0,0
90,30,683,19.488,0,0
90,32,545,17.472,0,0
90,34,405,11.573,0,0
90,36,405,5.654,0,0
90,38,545,2.037,0,0
90,40,419,0.552,0,0.001
90,42,419,0.147,0,0.005
90,44,419,0.088,0,0.013
90,46,280,0.101,0,0.012
90,48,280,0.13,0,0.007
90,50,280,0.172,0,0.003
90,52,280,0.199,0,0.001
90,54,140,0.173,0,0
90,56,140,0.11,0,0
90,58,280,0.056,0,0.012
90,60,280,0.05,0,0.069
90,62,140,0.13,0,0.099
90,64,140,0.339,0,0.099
90,66,140,0.614,0,0.099
90,68,254,0.798,0,0.096
90,70,254,0.741,0,0.091
90,72,254,0.528,0,0.079
90,74,254,0.321,0,0.055
90,76,254,0.182,0,0.029
90,78,254,0.093,0,0.012
90,80,114,0.036,0,0
92,0,277,2.366,0,0.004
92,2,277,2.558,0,0.003
92,4,277,1.932,0,0.003
92,6,277,1.019,0,0.002
92,8,277,0.375,0,0.002
92,10,138,0.094,0,0
92,12,138,0.017,0,0
92,16,138,0.016,0,0.026
92,18,541,0.083,0,0.012
92,20,541,0.318,0,0.005
92,22,820,1.242,0,0.001
92,24,820,3.942,0,0
92,26,683,9.307,0,0
92,28,683,15.806,0,0
92,30,405,19.084,0,0
92,32,405,16.378,0,0
92,34,405,10.009,0,0
92,36,405,4.379,0,0
92,38,279,1.377,0,0
92,40,279,0.315,0,0
92,42,279,0.053,0,0
92,44,140,0.008,0,0.016
92,46,140,0.008,0,0.016
92,48,280,0.017,0,0.006
92,50,140,0.02,0,0
92,52,140,0.026,0,0
92,54,140,0.024,0,0
92,56,140,0.015,0,0
92,58,140,0.007,0,0
92,60,140,0.007,0,0.099
92,62,140,0.024,0,0.099
92,64,140,0.063,0,0.099
92,66,254,0.144,0,0.079
92,68,254,0.258,0,0.055
92,70,254,0.433,0,0.029
92,72,254,0.653,0,0.012
92,74,254,0.786,0,0.004
92,76,254,0.698,0,0.001
92,78,114,0.438,0,0
92,80,114,0.195,0,0
94,0,277,6.08,0,0
94,2,277,6.65,0,0
94,4,277,5.071,0,0
94,6,138,2.691,0,0
94,8,138,0.998,0,0
94,10,138,0.258,0,0
94,12,138,0.047,0,0
94,14,138,0.006,0,0
94,18,140,0.023,0,0
94,20,404,0.185,0,0.001
94,22,404,0.891,0,0
94,24,543,3.104,0,0
94,26,405,7.591,0,0
94,28,405,13.03,0,0
94,30,405,15.66,0,0
94,32,405,13.184,0,0
94,34,405,7.785,0,0
94,36,279,3.229,0,0
94,38,279,0.946,0,0
94,40,279,0.197,0,0
94,42,279,0.029,0,0
94,64,254,0.028,0,0.029
94,66,254,0.124,0,0.012
94,68,254,0.441,0,0.004
94,70,254,1.156,0,0.001
94,72,254,2.153,0,0
94,74,114,2.808,0,0
94,76,114,2.566,0,0
94,78,114,1.635,0,0
94,80,114,0.726,0,0
96,0,221,11.611,0,0
96,2,221,12.712,0,0
96,4,221,9.703,0,0
96,6,221,5.165,0,0
96,8,221,1.917,0,0
96,10,138,0.494,0,0
96,12,138,0.089,0,0
96,14,138,0.011,0,0
96,18,140,0.014,0,0
96,20,140,0.103,0,0
96,22,140,0.524,0,0
96,24,266,1.861,0,0
96,26,405,4.587,0,0
96,28,405,7.881,0,0
96,30,405,9.449,0,0
96,32,279,7.903,0,0
96,34,279,4.62,0,0
96,36,279,1.887,0,0
96,38,279,0.539,0,0
96,40,140,0.103,0,0
96,42,140,0.014,0,0
96,62,114,0.006,0,0
96,64,114,0.051,0,0
96,66,114,0.284,0,0
96,68,114,1.099,0,0
96,70,114,2.964,0,0
96,72,114,5.572,0,0
96,74,114,7.303,0,0
96,76,114,6.674,0,0
96,78,114,4.251,0,0
96,80,114,1.888,0,0
98,0,221,15.57,0,0
98,2,221,17.072,0,0
98,4,221,13.059,0,0
98,6,221,6.97,0,0
98,8,221,2.597,0,0
98,10,221,0.675,0,0
98,12,138,0.119,0,0
98,14,138,0.015,0,0
98,18,140,0.006,0,0
98,20,140,0.044,0,0
98,22,140,0.225,0,0
98,24,140,0.794,0,0
98,26,140,1.956,0,0
98,28,140,3.36,0,0
98,30,140,4.024,0,0
98,32,279,3.366,0,0
98,34,279,1.962,0,0
98,36,140,0.794,0,0
98,38,140,0.225,0,0
98,40,140,0.044,0,0
98,42,140,0.006,0,0
98,62,114,0.012,0,0
98,64,114,0.093,0,0
98,66,114,0.515,0,0
98,68,114,1.993,0,0
98,70,114,5.375,0,0
98,72,114,10.105,0,0
98,74,114,13.244,0,0
98,76,114,12.102,0,0
98,78,114,7.709,0,0
98,80,114,3.424,0,0
100,0,221,14.861,0,0
100,2,221,16.432,0,0
100,4,221,12.708,0,0
100,6,221,6.881,0,0
100,8,221,2.612,0,0
100,10,221,0.696,0,0
100,12,221,0.13,0,0
100,14,138,0.014,0,0
100,20,140,0.013,0,0
100,22,140,0.067,0,0
100,24,140,0.237,0,0
100,26,140,0.584,0,0
100,28,140,1.003,0,0
100,30,140,1.202,0,0
100,32,140,1.003,0,0
100,34,140,0.584,0,0
100,36,140,0.237,0,0
100,38,140,0.067,0,0
100,40,140,0.013,0,0
100,62,114,0.015,0,0
100,64,114,0.117,0,0
100,66,114,0.651,0,0
100,68,114,2.52,0,0
100,70,114,6.795,0,0
100,72,114,12.775,0,0
100,74,114,16.743,0,0
100,76,114,15.299,0,0
100,78,114,9.747,0,0
100,80,114,4.329,0,0
102,0,221,10.965,0,0
102,2,221,12.594,0,0
102,4,221,10.214,0,0
102,6,221,5.863,0,0
102,8,221,2.387,0,0
102,10,221,0.69,0,0
102,12,221,0.142,0,0
102,14,221,0.021,0,0
102,22,140,0.014,0,0
102,24,140,0.049,0,0
102,26,140,0.122,0,0
102,28,140,0.209,0,0
102,30,140,0.25,0,0
102,32,140,0.209,0,0
102,34,140,0.122,0,0
102,36,140,0.049,0,0
102,38,140,0.014,0,0
102,62,114,0.013,0,0
102,64,114,0.104,0,0
102,66,114,0.574,0,0
102,68,114,2.221,0,0
102,70,114,5.989,0,0
102,72,253,11.27,0,0
102,74,253,14.774,0,0
102,76,253,13.504,0,0
102,78,253,8.605,0,0
102,80,253,3.823,0,0
104,0,221,8.225,0,0
104,2,221,10.466,0,0
104,4,221,9.477,0,0
104,6,221,6.099,0,0
104,8,221,2.786,0,0
104,10,221,0.901,0,0
104,12,221,0.206,0,0
104,14,83,0.029,0,0
104,24,140,0.007,0,0
104,26,140,0.018,0,0
104,28,140,0.03,0,0
104,30,140,0.036,0,0
104,32,140,0.03,0,0
104,34,140,0.018,0,0
104,36,140,0.007,0,0
104,62,114,0.008,0,0
104,64,114,0.064,0,0
104,66,114,0.353,0,0
104,68,253,1.376,0,0
104,70,253,3.716,0,0
104,72,253,7,0,0
104,74,253,9.198,0,0
104,76,253,8.431,0,0
104,78,253,5.391,0,0
104,80,253,2.405,0,0
106,0,221,8.205,0,0
106,2,221,11.495,0,0
106,4,221,11.332,0,0
106,6,221,7.847,0,0
106,8,221,3.81,0,0
106,10,221,1.296,0,0
106,12,221,0.308,0,0
106,14,83,0.05,0,0
106,16,83,0.006,0,0
106,64,114,0.027,0,0
106,66,253,0.163,0,0
106,68,253,0.642,0,0
106,70,253,1.766,0,0
106,72,253,3.399,0,0
106,74,253,4.579,0,0
106,76,253,4.324,0,0
106,78,253,2.863,0,0
106,80,253,1.33,0,0
108,0,221,8.524,0,0
108,2,221,12.342,0,0
108,4,221,12.485,0,0
108,6,221,8.819,0,0
108,8,221,4.348,0,0
108,10,221,1.496,0,0
108,12,83,0.357,0,0
108,14,83,0.06,0,0
108,16,83,0.007,0,0
108,64,253,0.015,0,0
108,66,253,0.091,0,0
108,68,253,0.39,0,0
108,70,253,1.178,0,0
108,72,253,2.507,0,0
108,74,253,3.752,0,0
108,76,253,3.948,0,0
108,78,253,2.918,0,0
108,80,253,1.515,0,0
110,0,221,6.918,0,0
110,2,221,10.087,0,0
110,4,221,10.258,0,0
110,6,221,7.275,0,0
110,8,221,3.598,0,0
110,10,83,1.239,0,0
110,12,83,0.298,0,0
110,14,83,0.05,0,0
110,16,83,0.006,0,0
110,64,139,0.018,0,0
110,66,253,0.128,0,0
110,68,253,0.596,0,0
110,70,253,1.937,0,0
110,72,253,4.401,0,0
110,74,253,6.981,0,0
110,76,253,7.731,0,0
110,78,253,5.975,0,0
110,80,253,3.222,0,0
112,0,83,4.001,0,0
112,2,83,5.843,0,0
112,4,83,5.949,0,0
112,6,83,4.223,0,0
112,8,83,2.09,0,0
112,10,83,0.721,0,0
112,12,83,0.173,0,0
112,14,83,0.029,0,0
112,64,139,0.032,0,0
112,66,139,0.215,0,0
112,68,139,1.014,0,0
112,70,253,3.35,0,0
112,72,253,7.674,0,0
112,74,253,12.257,0,0
112,76,253,13.651,0,0
112,78,253,10.6,0,0
112,80,253,5.739,0,0
114,0,83,1.624,0,0
114,2,83,2.371,0,0
114,4,83,2.414,0,0
114,6,83,1.714,0,0
114,8,83,0.848,0,0
114,10,83,0.293,0,0
114,12,83,0.07,0,0
114,14,83,0.012,0,0
114,64,139,0.04,0,0
114,66,139,0.272,0,0
114,68,139,1.282,0,0
114,70,139,4.217,0,0
114,72,139,9.667,0,0
114,74,139,15.451,0,0
114,76,139,17.217,0,0
114,78,139,13.375,0,0
114,80,139,7.244,0,0
116,0,83,0.459,0,0
116,2,83,0.671,0,0
116,4,83,0.683,0,0
116,6,83,0.485,0,0
116,8,83,0.24,0,0
116,10,83,0.083,0,0
116,12,83,0.02,0,0
116,64,139,0.035,0,0
116,66,139,0.24,0,0
116,68,139,1.13,0,0
116,70,139,3.717,0,0
116,72,139,8.521,0,0
116,74,139,13.619,0,0
116,76,139,15.175,0,0
116,78,139,11.789,0,0
116,80,139,6.385,0,0
118,0,83,0.091,0,0
118,2,83,0.132,0,0
118,4,83,0.135,0,0
118,6,83,0.096,0,0
118,8,83,0.047,0,0
118,10,83,0.016,0,0
118,64,139,0.022,0,0
118,66,139,0.147,0,0
118,68,139,0.695,0,0
118,70,139,2.284,0,0
118,72,139,5.236,0,0
118,74,139,8.369,0,0
118,76,139,9.325,0,0
118,78,139,7.244,0,0
118,80,139,3.923,0,0
120,0,83,0.012,0,0
120,2,83,0.018,0,0
120,4,83,0.019,0,0
120,6,83,0.013,0,0
120,8,83,0.007,0,0
120,64,139,0.009,0,0
120,66,139,0.063,0,0
120,68,139,0.298,0,0
120,70,139,0.978,0,0
120,72,139,2.243,0,0
120,74,139,3.585,0,0
120,76,139,3.995,0,0
120,78,139,3.103,0,0
120,80,139,1.681,0,0
